immo_id,zip_code,type_of_property,subtype_of_property,price,building_condition,facade_number,living_area,equipped_kitchen,bedroom_nr,swimming_pool,furnished,open_fire,terrace,garden,plot_surface
20260287,9255,0,apartment,240000,as new,,97,installed,2,0,0,0,1,0,0
20260288,9255,0,apartment,240000,as new,,97,installed,2,0,0,0,1,0,0
20232816,2870,0,ground floor,255000,as new,3,123,semi equipped,2,0,0,0,0,0,0
20268000,2980,0,apartment,265000,good,2,110,installed,3,0,0,0,1,0,0
20283761,1083,0,apartment,269000,,2,88,0,2,0,0,0,1,0,0
20241934,2800,0,apartment,269000,as new,,61,installed,1,0,0,0,5,0,0
20244127,1050,0,ground floor,270000,,2,65,0,1,0,0,0,0,0,0
20251448,1020,0,duplex,295000,to renovate,2,180,not installed,3,0,0,0,30,0,0
20198928,2600,0,apartment,299000,to be done up,2,135,installed,3,0,0,0,1,0,0
20257927,1180,0,ground floor,370000,good,2,90,semi equipped,2,0,0,0,0,0,0
20258119,1050,0,apartment,380000,,2,61,hyper equipped,1,0,0,0,9,5,0
20265115,1330,0,apartment,410000,as new,3,100,hyper equipped,2,0,0,0,25,0,0
20269238,9473,0,apartment,415000,good,,297,hyper equipped,4,0,0,0,1,0,0
20284540,1060,0,penthouse,435000,as new,2,73,hyper equipped,1,0,0,0,11,0,0
20255861,9000,0,apartment,449000,good,,80,hyper equipped,1,0,0,0,1,0,0
20243627,8300,0,duplex,455000,as new,2,130,hyper equipped,4,0,0,0,23,0,0
20270711,1150,0,penthouse,525000,to be done up,2,136,hyper equipped,3,0,0,0,5,0,0
20282328,8300,0,apartment,525000,,,88,0,2,0,0,0,1,0,0
20221900,2000,0,apartment,530000,good,,153,0,3,0,0,0,12,0,0
20209752,8300,0,penthouse,549000,good,2,61,hyper equipped,1,0,0,0,45,0,0
20238451,1000,0,apartment,595000,good,2,172,installed,3,0,0,0,8,0,0
20238474,1050,0,apartment,595000,good,2,172,installed,3,0,0,0,6,0,0
20238482,1180,0,apartment,595000,good,2,172,installed,3,0,0,0,8,0,0
20274593,2000,0,apartment,595000,as new,2,170,hyper equipped,2,0,0,0,0,0,0
20278991,8300,0,penthouse,619000,as new,2,80,0,2,0,1,0,25,0,0
20209201,8300,0,apartment,649000,as new,2,93,hyper equipped,3,0,0,0,5,0,0
20157432,8300,0,penthouse,795000,as new,2,80,hyper equipped,2,0,0,0,1,0,0
20200700,8300,0,penthouse,845000,just renovated,2,145,hyper equipped,5,0,0,0,1,0,0
20260535,8300,0,apartment,849000,as new,2,109,hyper equipped,3,0,1,0,1,0,0
20277542,1050,0,penthouse,895000,as new,2,195,hyper equipped,2,0,0,0,30,0,0
20194647,8300,0,apartment,899000,as new,2,59,hyper equipped,2,0,0,0,4,0,0
20243611,8300,0,duplex,1195000,as new,2,120,hyper equipped,3,0,0,0,14,0,0
20267143,1050,0,apartment,1250000,as new,2,336,hyper equipped,3,0,0,0,50,0,0
20130729,1180,0,apartment,1495000,as new,4,278,semi equipped,3,0,0,0,30,0,0
20277061,1160,0,penthouse,5500000,as new,4,625,hyper equipped,4,0,0,0,81,1500,0
20297346,1200,0,ground floor,575000,as new,2,124,hyper equipped,3,0,0,0,30,150,0
20105733,2000,0,duplex,699000,good,2,190,hyper equipped,2,0,0,0,0,75,0
20135064,9800,0,apartment,199000,,,50,0,1,0,0,0,0,0,0
20236440,8300,0,apartment,349500,good,2,46,hyper equipped,1,0,1,0,0,0,0
20248705,2650,0,apartment,455000,good,,117,installed,2,0,0,0,18,0,0
20305763,1210,0,duplex,230000,,2,75,0,1,0,0,0,0,0,0
20184659,8000,0,apartment,689000,,3,176,installed,3,0,0,0,24,0,0
20274821,9280,0,apartment,288000,good,3,86,0,1,0,0,0,17,0,0
20274772,9280,0,apartment,344000,good,3,115,0,2,0,0,0,18,0,0
20274863,9280,0,apartment,414000,good,3,145,0,3,0,0,0,18,0,0
20266754,2970,0,ground floor,571000,as new,,90,0,2,0,1,0,16,0,0
20239487,8400,0,apartment,750000,as new,4,106,installed,2,0,0,0,16,0,0
20202313,8300,0,duplex,1845000,as new,2,145,hyper equipped,3,0,0,0,20,0,0
20126510,2018,0,penthouse,220000,good,2,55,installed,1,0,1,0,40,0,0
20278422,8660,0,apartment,229000,good,,66,0,1,0,0,0,16,0,0
20278419,8660,0,apartment,239000,good,,66,0,1,0,0,0,12,0,0
20278416,8660,0,apartment,249000,good,,66,0,1,0,0,0,12,0,0
20278421,8660,0,apartment,279000,good,,81,0,2,0,0,0,15,0,0
20278420,8660,0,apartment,299000,good,,81,0,2,0,0,0,14,0,0
20278417,8660,0,apartment,299000,good,,81,0,2,0,0,0,14,0,0
20278415,8660,0,duplex,325000,good,,94,0,2,0,0,0,12,0,0
20278418,8660,0,duplex,365000,good,,110,0,2,0,0,0,24,0,0
20294892,2630,0,ground floor,237500,good,2,84,installed,2,0,0,0,1,0,0
20294527,1000,0,triplex,470000,good,2,168,installed,5,0,0,0,14,0,0
20294465,1000,0,apartment,1150000,as new,2,221,hyper equipped,3,0,0,0,11,0,0
20253833,2440,0,apartment,200000,,2,63,installed,2,0,0,0,18,0,0
20253831,2440,0,apartment,275000,,2,99,installed,2,0,0,0,18,0,0
20289984,9500,0,service flat,219000,as new,2,74,0,1,0,0,0,15,0,0
20308066,9620,0,apartment,470000,as new,2,118,hyper equipped,3,0,0,0,40,0,0
20088719,5550,0,flat studio,45000,good,,30,semi equipped,1,0,1,0,10,0,0
9522255,1850,0,service flat,79000,good,,34,installed,1,0,0,0,0,0,0
20214514,8434,0,flat studio,85000,,,23,0,0,0,1,0,9,0,0
11394333,4800,0,apartment,99000,,,191,installed,4,0,0,0,0,0,0
20210913,2060,0,flat studio,105000,good,2,32,installed,1,0,0,0,0,0,0
20049298,2018,0,flat studio,109000,to renovate,2,35,installed,1,0,0,0,1,0,0
11349822,4960,0,duplex,135000,good,3,56,installed,2,0,1,0,11,0,0
11472636,6000,0,apartment,139000,just renovated,2,68,installed,2,0,0,0,1,0,0
20051776,1030,0,apartment,145000,to renovate,,47,semi equipped,1,0,0,0,0,0,0
10509356,3001,0,service flat,145000,good,,55,installed,1,0,0,0,0,0,0
11419478,9500,0,apartment,159000,good,2,63,installed,1,0,0,0,0,0,0
20131509,5170,0,apartment,165000,to be done up,2,55,semi equipped,1,0,0,0,0,0,0
11134400,1755,0,apartment,169000,to be done up,2,85,installed,2,0,0,0,0,0,0
20163301,4100,0,apartment,169000,,2,83,0,2,0,0,0,0,0,0
20201656,9000,0,flat studio,171000,good,1,35,semi equipped,0,0,0,0,5,0,0
20026299,1150,0,flat studio,174000,just renovated,2,30,installed,0,0,0,0,0,0,0
11370684,5100,0,apartment,185000,,3,80,semi equipped,2,0,0,0,0,0,0
20054167,2000,0,apartment,189000,good,2,52,installed,1,0,0,0,0,0,0
20067029,2500,0,duplex,189900,as new,2,153,installed,2,0,0,0,1,0,0
20161376,1000,0,apartment,195000,,3,59,0,1,0,0,0,0,0,0
11300769,3300,0,apartment,199900,,2,52,0,1,0,0,0,1,0,0
11300768,3300,0,apartment,199900,,2,52,0,1,0,0,0,1,0,0
20204960,8900,0,apartment,209000,good,2,89,installed,2,0,0,0,8,0,0
20196674,1050,0,apartment,215000,good,2,55,usa semi equipped,1,0,0,0,0,0,0
20111916,6791,0,apartment,218000,,3,83,0,2,0,0,0,0,0,0
11394035,6032,0,penthouse,219000,good,,124,installed,2,0,0,0,28,0,0
11484298,8792,0,apartment,220385,good,,75,0,1,0,0,0,6,0,0
11484286,8792,0,apartment,224610,good,,75,0,1,0,0,0,6,0,0
20059862,1120,0,apartment,225000,good,2,70,installed,2,0,0,0,5,0,0
20167852,9500,0,service flat,225000,,,68,hyper equipped,1,0,0,0,7,0,0
20099851,1000,0,flat studio,235000,good,2,46,hyper equipped,1,0,1,0,0,0,0
20242933,3270,0,apartment,235000,good,,67,installed,1,0,0,0,16,0,0
20187757,2050,0,apartment,249500,good,4,108,installed,3,0,0,0,6,0,0
11110164,8434,0,apartment,252000,,,76,0,1,0,0,0,29,0,0
11025608,8434,0,apartment,252000,,,76,0,1,0,0,0,29,0,0
11484289,8792,0,apartment,257255,good,,89,0,2,0,0,0,19,0,0
11170297,8400,0,apartment,260000,good,2,75,installed,2,0,0,0,4,0,0
20166490,1030,0,ground floor,265000,,2,96,0,2,0,0,0,0,0,0
11484294,8792,0,apartment,266555,good,,90,0,2,0,0,0,18,0,0
11336012,1400,0,apartment,269000,good,,81,installed,2,0,0,0,1,0,0
20201897,1030,0,apartment,270000,,2,85,0,2,0,0,0,1,0,0
20235877,3270,0,apartment,279000,good,,85,installed,2,0,0,0,14,0,0
11227920,8370,0,apartment,279500,,,72,0,1,0,0,0,8,0,0
11227917,8370,0,apartment,279500,,,72,0,1,0,0,0,7,0,0
20235875,3270,0,apartment,284000,good,,85,installed,2,0,0,0,14,0,0
20174784,1190,0,apartment,287000,,2,103,0,2,0,0,0,0,0,0
20203797,1800,0,triplex,289000,good,2,84,installed,2,0,0,0,0,0,0
11492041,3270,0,apartment,289000,good,,89,0,2,0,0,0,15,0,0
11484297,8792,0,apartment,274505,good,,95,0,2,0,0,0,17,0,0
20235878,3270,0,apartment,294000,good,,88,installed,2,0,0,0,16,0,0
11227912,8370,0,apartment,295000,,,85,0,2,0,0,0,11,0,0
20235876,3270,0,apartment,296000,good,,91,installed,2,0,0,0,15,0,0
11227915,8370,0,apartment,297500,,,85,0,2,0,0,0,7,0,0
11227914,8370,0,apartment,297500,,,85,0,2,0,0,0,7,0,0
20182989,1040,0,ground floor,299000,,3,75,0,1,0,0,0,0,0,0
20180882,1040,0,apartment,299000,good,,89,installed,2,0,0,0,0,0,0
20227254,1800,0,apartment,299000,,2,100,hyper equipped,2,0,0,0,9,0,0
11227916,8370,0,apartment,299000,,,85,0,2,0,0,0,7,0,0
11227919,8370,0,apartment,299000,,,85,0,2,0,0,0,7,0,0
20055207,2000,0,apartment,299500,good,2,91,0,2,0,0,0,8,0,0
9487188,2000,0,apartment,301000,as new,4,51,hyper equipped,1,0,0,0,8,0,0
20235874,3270,0,apartment,312000,good,,93,installed,2,0,0,0,19,0,0
11467223,6860,0,triplex,312000,as new,,130,installed,2,0,0,0,33,0,0
20180622,8400,0,apartment,320000,as new,2,84,installed,2,0,0,0,0,0,0
20235873,3270,0,apartment,322000,good,,93,0,2,0,0,0,19,0,0
20039510,1800,0,apartment,329000,good,2,84,hyper equipped,1,0,0,0,7,0,0
20125016,3800,0,apartment,333800,good,,105,hyper equipped,3,0,0,0,1,0,0
20173020,1800,0,apartment,345000,,2,90,hyper equipped,2,0,0,0,6,0,0
11485746,5101,0,apartment,349000,as new,,110,installed,2,0,0,0,1,0,0
20230963,1310,0,apartment,349999,as new,2,98,usa installed,2,0,0,0,6,0,0
20168904,8300,0,flat studio,360000,,3,40,installed,0,0,0,0,0,0,0
20178345,9000,0,ground floor,377500,as new,3,131,installed,3,0,0,0,1,45,0
11444579,1050,0,apartment,395000,good,2,85,hyper equipped,2,0,0,0,1,0,0
11455481,9040,0,apartment,395000,just renovated,,82,0,1,0,0,0,23,0,0
11354290,8301,0,apartment,399000,,2,41,0,1,0,0,0,1,0,0
20137632,1050,0,apartment,400000,,,72,0,1,0,0,0,11,0,0
11072673,1000,0,apartment,410000,as new,4,126,hyper equipped,3,0,0,0,0,0,0
11338389,4620,0,duplex,410000,good,3,182,installed,4,0,0,0,0,0,0
11438202,9230,0,service flat,415000,,,90,hyper equipped,1,0,0,0,0,0,0
11438203,9230,0,service flat,415000,,,90,hyper equipped,1,0,0,0,0,0,0
20249701,2000,0,apartment,419000,good,1,80,installed,2,0,0,0,0,0,0
20125012,3500,0,apartment,419000,good,,98,hyper equipped,2,0,0,0,1,0,0
11451508,1080,0,loft,425000,,,248,installed,1,0,0,0,0,0,0
11216296,3500,0,apartment,425000,good,,71,0,1,0,0,0,12,0,0
20033640,1040,0,apartment,435000,as new,2,93,hyper equipped,2,0,1,0,3,0,0
11423574,8300,0,apartment,695000,as new,2,97,hyper equipped,3,0,0,0,1,0,0
11066437,1050,0,apartment,795000,as new,2,231,hyper equipped,3,0,0,0,6,0,0
11158604,8370,0,apartment,795000,,,144,hyper equipped,3,0,1,0,1,0,0
20163882,1050,0,apartment,840000,as new,2,173,hyper equipped,3,0,0,0,39,0,0
10833576,1410,0,ground floor,982700,as new,2,169,hyper equipped,2,0,0,0,22,142,0
10942595,8300,0,apartment,985000,just renovated,2,70,hyper equipped,2,0,0,0,50,0,0
20075157,8300,0,apartment,1050000,just renovated,,79,installed,3,0,1,0,1,0,0
11366290,2110,0,loft,1185000,as new,3,200,hyper equipped,2,0,0,0,0,0,0
11283652,8000,0,ground floor,1190000,as new,,193,0,2,0,0,0,37,0,0
20039913,8301,0,apartment,1195000,,2,110,0,2,0,0,0,1,0,0
20062654,2000,0,penthouse,1395000,as new,4,134,0,3,0,0,0,102,0,0
11283651,8000,0,ground floor,1475000,as new,,221,0,2,0,0,0,31,0,0
11171533,8300,0,penthouse,1945000,as new,2,203,hyper equipped,4,0,0,0,10,0,0
11140609,8300,0,apartment,2375000,as new,2,112,hyper equipped,2,1,0,0,1,0,0
20024971,8300,0,apartment,2550000,as new,,206,0,3,0,0,0,1,0,0
10329107,1000,0,penthouse,3500000,as new,4,540,hyper equipped,3,1,0,0,36,0,0
20153737,8300,0,apartment,895000,to be done up,2,75,hyper equipped,1,0,0,0,1,0,0
20282034,6041,0,duplex,250000,just renovated,2,250,usa installed,2,0,0,0,0,0,0
20212944,9000,0,apartment,280000,good,,75,hyper equipped,2,0,0,0,3,0,0
20160809,1731,0,apartment,185000,good,3,73,hyper equipped,2,0,0,0,6,0,0
20278034,9032,0,duplex,299000,as new,,101,installed,2,0,0,0,0,0,0
20286880,2050,0,apartment,199000,good,2,75,0,2,0,0,0,0,0,0
20034875,4000,0,apartment,180000,as new,4,48,installed,1,0,0,0,0,0,0
11179442,1130,0,apartment,227749,as new,3,66,hyper equipped,1,0,0,0,14,0,0
11432296,1190,0,apartment,259000,,2,73,hyper equipped,1,0,0,0,7,0,0
20150444,6860,0,apartment,274900,good,4,101,0,2,0,0,0,11,0,0
20150677,6860,0,apartment,274900,good,4,104,not installed,2,0,0,0,11,0,0
20150543,6860,0,apartment,274900,good,4,106,not installed,2,0,0,0,11,0,0
11432297,1190,0,apartment,275000,,2,66,hyper equipped,1,0,0,0,28,0,0
20086881,2800,0,apartment,281606,,2,59,hyper equipped,1,0,0,0,5,0,0
20204207,9820,0,apartment,285000,,2,67,installed,2,0,0,0,6,0,0
20044291,1190,0,apartment,286033,good,2,77,hyper equipped,1,0,0,0,19,0,0
20044315,1190,0,apartment,286033,good,2,77,hyper equipped,1,0,0,0,19,0,0
20125927,1190,0,apartment,299000,,2,87,hyper equipped,2,0,0,0,16,0,0
20150196,6860,0,ground floor,299900,good,4,121,not installed,3,0,0,0,11,0,0
20150634,6860,0,apartment,299900,good,4,116,not installed,3,0,0,0,11,0,0
11360754,1050,0,apartment,310000,good,3,59,hyper equipped,1,0,1,0,8,0,0
10893255,9940,0,apartment,322193,,4,92,installed,2,0,0,0,17,0,0
10618797,9940,0,apartment,331163,,4,92,installed,2,0,0,0,26,0,0
20056306,1200,0,flat studio,340000,as new,3,52,hyper equipped,0,0,0,0,5,0,0
11288722,9940,0,apartment,340149,,4,99,installed,2,0,0,0,10,0,0
10893256,9940,0,apartment,340149,,4,99,installed,2,0,0,0,10,0,0
11434600,1190,0,apartment,349000,,2,110,hyper equipped,3,0,0,0,13,0,0
10893254,9940,0,apartment,358352,,4,101,installed,2,0,0,0,22,0,0
20267240,9820,0,apartment,375000,,,83,installed,1,0,0,0,0,34,0
20254298,1080,0,apartment,165000,good,2,70,semi equipped,1,0,0,0,13,0,0
20258112,1300,0,penthouse,250000,as new,,100,installed,2,0,0,0,15,0,0
20257469,2060,0,apartment,259000,,,175,0,2,0,0,0,0,0,0
20315787,6060,0,apartment,115000,to be done up,2,74,installed,2,0,0,0,0,0,0
20256097,1081,0,flat studio,150000,,2,48,0,0,0,0,0,0,0,0
20231385,2018,0,penthouse,229000,good,2,70,installed,1,0,0,0,4,0,0
20259518,7500,0,apartment,399000,good,2,120,installed,2,0,0,0,1,0,0
20233641,1083,0,apartment,265000,good,2,79,0,2,0,0,0,3,0,0
20200110,4300,0,apartment,120000,good,3,62,semi equipped,2,0,0,0,1,0,0
20266098,1190,0,apartment,310000,to renovate,2,109,installed,2,0,0,0,4,0,0
20265656,4960,0,duplex,99000,as new,2,56,hyper equipped,2,0,0,0,10,0,0
20201879,4460,0,apartment,145000,to restore,4,220,not installed,3,0,0,0,1,0,0
20269169,1502,0,apartment,166000,to be done up,2,74,semi equipped,1,0,0,0,0,0,0
20212985,3300,0,apartment,169000,to be done up,2,101,0,2,0,0,0,6,0,0
20225633,1731,0,apartment,179000,good,2,72,installed,2,0,0,0,6,0,0
20195971,3000,0,flat studio,195000,,,24,0,1,0,1,0,0,0,0
20284124,5000,0,apartment,199000,good,,85,installed,2,0,0,0,1,0,0
20243465,7500,0,apartment,,as new,,90,hyper equipped,2,0,0,0,1,0,0
20201876,4500,0,apartment,228500,as new,4,90,not installed,2,0,0,0,12,0,0
20234544,4000,0,apartment,245000,good,3,91,hyper equipped,2,0,0,0,1,0,0
20225360,9250,0,apartment,249000,good,2,87,hyper equipped,1,0,0,0,7,0,0
20253656,4020,0,apartment,250000,good,2,159,0,3,0,0,0,1,0,0
20263814,1731,0,apartment,259000,good,2,105,semi equipped,2,0,0,0,8,0,0
20232633,9200,0,apartment,265000,as new,2,77,installed,2,0,0,0,1,0,0
20283384,2360,0,apartment,273900,,2,83,installed,1,0,0,0,10,0,0
20284106,2650,0,apartment,285000,,,86,0,3,0,0,0,0,0,0
20284104,2650,0,ground floor,285000,,,86,0,3,0,0,0,0,0,0
20283041,1030,0,apartment,290000,good,2,86,installed,2,0,0,0,7,0,0
20250297,1050,0,apartment,299000,good,,69,installed,1,0,0,0,6,0,0
20224169,2610,0,apartment,348000,to be done up,2,142,installed,3,0,0,0,21,0,0
20272441,3360,0,apartment,355000,as new,2,108,installed,2,0,0,0,55,0,0
20271185,1200,0,apartment,375000,good,,119,hyper equipped,3,0,0,0,16,0,0
20271186,1932,0,apartment,375000,good,,119,hyper equipped,3,0,0,0,16,0,0
20210117,4000,0,apartment,439000,as new,,108,installed,2,0,0,0,18,0,0
20271229,1200,0,apartment,449000,good,2,110,hyper equipped,2,0,0,0,0,0,0
20266498,4020,0,apartment,495000,as new,3,160,hyper equipped,3,0,0,0,16,0,0
20243625,8300,0,apartment,499000,as new,2,67,hyper equipped,2,0,0,0,1,0,0
20280734,1000,0,loft,550000,just renovated,2,170,hyper equipped,2,0,0,0,0,0,0
20277727,8300,0,apartment,595000,as new,2,55,hyper equipped,2,0,1,0,0,0,0
20275029,8300,0,apartment,680000,as new,,87,hyper equipped,2,0,1,0,8,0,0
20273560,2000,0,penthouse,695000,good,2,103,installed,2,0,0,0,1,0,0
20177336,1180,0,apartment,800000,as new,2,170,hyper equipped,3,0,0,0,8,0,0
20277731,8300,0,penthouse,985000,good,2,70,hyper equipped,2,0,1,0,50,0,0
20298326,2845,0,apartment,239000,,2,67,hyper equipped,1,0,0,0,1,0,0
20311846,7100,0,apartment,139000,,2,90,installed,2,0,0,0,0,0,0
20264066,8900,0,apartment,240000,good,2,79,0,1,0,0,0,14,0,0
20313632,4000,0,apartment,260000,as new,4,90,hyper equipped,2,0,0,0,1,0,0
20282841,3970,0,apartment,243000,as new,2,106,hyper equipped,2,0,0,0,8,0,0
20266707,1180,0,apartment,395000,as new,2,85,hyper equipped,2,0,0,0,3,0,0
20266446,9000,0,apartment,1910000,,,213,0,3,0,0,0,17,18,0
20308268,8300,0,apartment,2495000,as new,2,144,hyper equipped,4,0,0,0,1,0,0
20284756,2830,0,apartment,269000,,,82,hyper equipped,2,0,0,0,15,37,0
20284753,2830,0,apartment,280000,,,89,hyper equipped,2,0,0,0,14,74,0
20239194,5070,0,apartment,307000,as new,,97,semi equipped,2,0,0,0,12,0,0
20156747,1030,0,apartment,340000,as new,2,78,hyper equipped,2,0,0,0,7,0,0
20156930,1140,0,apartment,340000,as new,2,78,hyper equipped,2,0,0,0,7,0,0
20203371,2280,0,ground floor,355126,as new,,104,hyper equipped,2,0,0,0,1,58,0
20275611,3010,0,duplex,497000,,4,110,hyper equipped,2,0,0,0,15,3000,0
20254961,1180,0,apartment,635000,,4,132,installed,3,0,0,0,21,0,0
20255073,1180,0,apartment,645000,,4,132,installed,3,0,0,0,21,0,0
20153577,1070,0,apartment,349000,good,2,160,hyper equipped,3,0,0,0,8,0,0
20268383,2600,0,apartment,775000,good,2,308,hyper equipped,4,0,0,0,10,0,0
20313838,2180,0,apartment,325000,as new,2,93,installed,2,0,0,0,20,0,0
20313841,2180,0,penthouse,419000,as new,2,103,installed,2,0,0,0,52,0,0
20255677,3000,0,kot,119000,,,17,0,1,0,1,0,0,0,0
20252531,2000,0,kot,155000,,,24,installed,1,0,0,0,0,0,0
11282617,8300,0,apartment,295000,good,,36,0,0,0,0,0,0,0,0
20305366,2660,0,penthouse,269000,,,90,0,2,0,0,0,70,0,0
9434927,1850,0,service flat,99500,as new,,34,installed,1,0,0,0,1,0,0
20094410,5300,0,apartment,115000,,2,63,0,1,0,0,0,0,0,0
20094383,5300,0,apartment,125000,,2,110,0,2,0,0,0,0,0,0
20094468,5300,0,apartment,129000,,2,60,0,2,0,0,0,0,0,0
20005820,8430,0,flat studio,145000,,2,44,not installed,0,0,0,0,1,0,0
11469025,1400,0,apartment,150000,good,2,68,hyper equipped,1,0,0,0,0,0,0
10313767,5500,0,apartment,150000,to renovate,,118,semi equipped,3,0,0,0,0,0,0
20077605,1070,0,apartment,154500,,4,55,not installed,1,0,0,0,0,0,0
20089336,1050,0,flat studio,165000,good,2,30,installed,0,0,0,0,0,0,0
20223645,4020,0,duplex,165000,as new,2,48,installed,1,0,1,0,5,0,0
20074564,4430,0,apartment,179900,good,3,75,not installed,2,0,0,0,0,60,0
11418444,1000,0,apartment,183000,good,,40,hyper equipped,1,0,0,0,0,0,0
20210235,2300,0,apartment,189000,,2,109,installed,3,0,0,0,12,0,0
20212569,4500,0,apartment,189000,,2,75,0,2,0,0,0,1,0,0
20032144,9700,0,apartment,189000,,2,86,0,2,0,0,0,0,0,0
20106585,1060,0,apartment,195000,good,,85,installed,1,0,0,0,15,0,0
11286120,1350,0,duplex,195000,to be done up,2,63,installed,2,0,0,0,5,20,0
20110098,1090,0,ground floor,199000,to renovate,2,73,0,1,0,0,0,1,0,0
10977530,3000,0,flat studio,199000,,,22,0,1,0,0,0,0,0,0
20235970,8870,0,apartment,199000,,,172,0,4,0,0,0,0,0,0
20255384,1000,0,apartment,209000,good,2,75,installed,3,0,0,0,4,0,0
20197753,1120,0,apartment,215000,good,2,70,installed,1,0,0,0,3,0,0
11248101,1970,0,service flat,215000,as new,,67,installed,1,0,0,0,10,0,0
11289833,1700,0,apartment,225000,to be done up,,97,installed,1,0,0,0,0,0,0
20242874,9000,0,apartment,229000,good,,44,0,1,0,0,0,1,0,0
11257255,8434,0,apartment,230000,to renovate,,58,0,1,0,0,0,0,0,0
20071051,9200,0,apartment,230000,,,99,0,3,0,0,0,1,0,0
11292817,6880,0,apartment,235000,,2,83,installed,2,0,0,0,1,0,0
20227475,4400,0,apartment,240000,,,110,installed,2,0,0,0,0,0,0
20221370,1140,0,apartment,255000,to be done up,2,101,semi equipped,1,0,0,0,0,0,0
20078327,2830,0,duplex,259000,,,137,0,0,0,0,0,0,0,0
20039398,1160,0,apartment,265000,to be done up,3,76,0,2,0,0,0,12,0,0
20220864,1000,0,apartment,275000,good,4,75,semi equipped,2,0,0,0,18,0,0
11383351,1420,0,apartment,285000,,3,90,0,3,0,0,0,0,0,0
10236979,6790,0,apartment,285000,,2,139,0,4,0,0,0,0,0,0
11145907,8660,0,flat studio,285000,,,34,0,0,0,1,0,5,0,0
11174688,8620,0,flat studio,289000,,2,38,installed,0,0,1,0,1,0,0
20097707,1200,0,apartment,295000,good,,107,not installed,3,0,0,1,10,0,0
20260296,8670,0,apartment,295000,,,72,0,3,0,0,0,13,0,0
20209075,4000,0,apartment,298000,,,122,0,2,0,0,0,3,0,0
20013883,8430,0,apartment,300000,,2,65,installed,1,0,1,0,0,0,0
11366371,2000,0,apartment,310000,as new,2,65,installed,1,0,0,0,0,0,0
11366370,2000,0,apartment,310000,as new,2,65,installed,1,0,0,0,0,0,0
11427283,9090,0,apartment,339000,,,100,installed,2,0,0,0,0,0,0
20173017,1030,0,apartment,359000,,,110,hyper equipped,2,0,0,0,8,0,0
20028937,3000,0,apartment,365000,,,100,0,3,0,0,0,0,0,0
20107829,8790,0,ground floor,369000,,2,90,installed,2,0,0,0,0,100,0
11337932,8530,0,apartment,375000,to renovate,,488,0,3,0,0,0,0,0,0
11490648,2000,0,apartment,380000,just renovated,2,110,hyper equipped,2,0,0,0,3,0,0
20006319,1030,0,apartment,385000,to be done up,2,116,not installed,3,0,0,0,5,0,0
11168923,1060,0,penthouse,385000,,4,119,installed,2,0,0,0,0,0,0
20231635,1325,0,apartment,395000,,2,160,0,4,0,0,0,0,0,0
20100032,9950,0,apartment,395000,to be done up,4,320,installed,5,0,0,0,1,0,0
11291859,8660,0,apartment,397000,good,,65,0,1,0,0,0,20,0,0
20026093,1000,0,apartment,432000,as new,4,107,hyper equipped,2,0,0,0,10,0,0
20038281,6700,0,apartment,460000,,4,117,installed,3,0,0,0,17,0,0
11429114,1000,0,apartment,469000,as new,4,96,0,2,0,0,0,8,0,0
20042104,1180,0,apartment,495000,good,3,141,installed,2,0,0,0,12,0,0
11467886,5000,0,apartment,499000,as new,3,111,hyper equipped,2,0,0,0,33,0,0
20095446,8300,0,apartment,530000,good,2,91,hyper equipped,2,0,0,0,4,0,0
10289588,8300,0,apartment,595000,as new,3,55,hyper equipped,2,0,0,0,0,0,0
10381575,8300,0,apartment,595000,,,62,0,2,0,0,0,0,0,0
20218680,1180,0,apartment,625000,,4,154,installed,2,0,0,1,70,0,0
20003502,1180,0,apartment,695000,as new,2,184,hyper equipped,3,0,0,0,15,0,0
20176060,1150,0,apartment,725000,to be done up,,202,hyper equipped,4,0,0,0,4,0,0
20272485,8400,0,apartment,749900,as new,2,110,installed,2,0,1,0,10,0,0
20192978,1150,0,apartment,750000,to be done up,3,223,hyper equipped,4,0,0,0,24,0,0
11066458,8300,0,apartment,815000,as new,2,76,hyper equipped,3,0,1,0,4,0,0
11058312,8300,0,apartment,815000,just renovated,2,76,hyper equipped,3,0,0,0,1,0,0
11195927,8300,0,apartment,815000,,,76,0,3,0,0,0,1,0,0
11140513,4000,0,penthouse,885000,as new,2,368,installed,3,0,0,0,180,0,0
20208428,1050,0,duplex,1050000,just renovated,2,170,0,3,0,0,0,0,1,0
20172482,8300,0,apartment,1350000,good,3,94,0,2,0,0,0,1,0,0
20077484,8300,0,penthouse,1355000,as new,3,76,hyper equipped,2,0,0,0,1,0,0
20011460,1050,0,loft,1490000,as new,3,345,0,3,0,0,0,35,0,0
11350836,1050,0,apartment,1500000,just renovated,2,285,0,3,0,0,0,1,0,0
11332348,1050,0,ground floor,1550000,as new,3,260,hyper equipped,3,0,0,0,1,0,0
9502819,8300,0,apartment,4600000,as new,2,163,hyper equipped,3,0,0,0,17,0,0
20275411,2650,0,apartment,433500,good,,120,0,3,0,0,0,0,0,0
20274640,2650,0,apartment,449000,good,,105,0,2,0,0,0,0,0,0
20267165,6250,0,ground floor,140000,good,3,95,0,2,0,0,0,30,60,0
20265239,5101,0,apartment,175000,good,,55,0,2,0,0,0,0,0,0
20265788,1060,0,apartment,260000,good,3,80,installed,1,0,0,0,3,0,0
